0.374596944451332,2.301324224472046,0.9562082588672638,2.2654582262039185,2.3011653661727904
0.2472049281001091,0.3870240747928619,2.3012243270874024,0.347141170501709,0.4641614258289337
0.1895355880260467,0.2932945981621742,2.301640820503235,0.1506513401865959,0.3234341949224472
0.321446904540062,0.2755154728889465,0.2666914254426956,0.1485126443207264,0.2861272037029266
2.3035885810852053,0.1536642901599407,0.3034077420830726,0.2661691203713417,0.1361363299190998
0.1833059340715408,2.3042261838912963,0.2888525724411011,0.1714079648256302,0.2721665292978287
0.2453470587730407,2.3033185482025145,2.3083070516586304,0.2541376277804374,0.3057857543230057
0.2402757793664932,0.2664326742291451,2.3067880392074587,0.3400752902030944,0.3321616858243942
0.4071768254041671,0.4616996765136719,2.3075093030929565,2.308471131324768,2.306384038925171
2.318306565284729,2.3168474197387696,2.318331933021545,0.6492252349853516,2.3095797300338745
0.3803024679422379,1.53330500125885,0.442273598909378,0.4673261374235153,1.2728389143943786
0.1558054663240909,0.4598515868186951,0.191596034169197,0.6635193347930908,0.3002429336309433
0.2239622712135315,0.1878270104527473,0.1269972048699855,0.2209637865424156,0.3105847418308258
0.2982362598180771,0.2897287726402283,0.2431786000728607,0.2785224258899689,0.1444762662053108
0.1761713996529579,0.2664329424500465,2.303109169006348,0.2639918476343155,0.2866594091057777
0.1402839988470077,0.2790940955281257,0.1158154673874378,0.2422874808311462,0.2263985618948936
2.304770565032959,0.2858010277152061,0.1687036648392677,0.177199649810791,0.3084432065486908
2.3031753063201905,0.2937140077352523,0.296620973944664,2.311497354507446,2.3088805198669435
2.3091115951538086,2.3166757345199587,2.317853617668152,2.3084327459335325,2.310348320007324
2.317334794998169,2.325629591941833,2.317242455482483,0.4527632504701614,0.6933493733406066
0.3885125041007995,0.4047858536243439,0.4377364009618759,0.3621915549039841,0.2748983100056648
0.3098640173673629,0.3555451154708862,0.3853783458471298,0.3480380803346634,0.2490130066871643
0.1244938641786575,0.2683214917778969,0.225691182911396,0.3918346792459488,0.2808013260364532
0.1391510978341102,0.2140267252922058,2.3017247915267944,0.1452354833483696,0.1446601174771785
0.1015856988728046,0.2546903327107429,0.2597329556941986,0.1113029018044471,0.1331594958901405
2.304022765159607,0.1573398470878601,0.2970423519611359,0.1621491037309169,0.2232295766472816
0.2865572214126587,0.2921630471944809,0.176552028954029,0.2119106337428093,0.325459086894989
2.310778260231018,0.3077938333153724,0.3294351518154144,2.3073284149169924,0.3017190217971802
0.4141944259405136,2.307892990112305,2.314452338218689,0.3535616219043732,2.313550281524658
2.3138368129730225,2.3102210521698,2.3185418844223022,2.322983908653259,2.3149459838867186
0.9549388647079468,0.2957411706447601,2.167504239082336,1.0309936940670013,1.686880648136139
0.1641437992453575,0.2246250495314598,0.3445085227489471,0.3171488970518112,0.2609396383166313
0.1578304171562194,0.1534304827451706,0.2314378470182418,0.316122379899025,0.3091758728027344
0.2439263328909874,0.2641588598489761,0.2655945390462875,0.2718958377838135,0.270250104367733
0.1483309671282768,0.2072111576795578,0.1412584096193313,0.1400589019060135,0.1271771110594272
2.3059451580047607,0.1367684237658977,0.2780760273337364,0.2495019108057022,0.1597154900431633
0.1545407384634018,0.2850669980049133,0.1870790362358093,0.2819554537534713,0.1915636673569679
0.3417451977729797,2.3060879707336426,2.310105538368225,2.311028456687928,0.3170043706893921
2.3132661104202272,0.3719028860330581,0.3944080233573913,0.4194143354892731,0.4147551119327545
2.3220275402069093,2.320069169998169,2.308472466468811,2.317147135734558,2.3132184982299804
2.301169443130493,1.1552115321159362,0.2816786229610443,0.8882614374160767,0.4023546636104583
0.294502180814743,0.490511828660965,0.31640365421772,0.4091412335634231,0.3259532302618027
0.3331315129995346,0.3850225389003753,0.3140486538410186,0.1525847680866718,0.2853068068623542
0.2477055698633194,2.302553153038025,0.1445817686617374,0.0949848774820566,0.3468673944473266
0.1117226749658584,0.256786473095417,0.310946549475193,2.3027804136276244,0.1291671931743621
0.2765390560030937,0.2625403136014938,2.3057934045791626,0.2934688538312912,0.2757017880678177
0.313401985168457,2.305983281135559,0.1989774465560913,2.3032097578048707,0.3036474958062172
2.304638671875,0.3577038824558258,0.2990664064884186,0.3191732227802276,0.3251277714967727
2.310546898841858,0.3844329804182053,2.3082979917526245,2.312339448928833,2.317525291442871
2.3068512439727784,2.311885046958923,2.3170653343200684,2.3102630853652952,0.4340315788984298
2.288854026794433,0.3142399281263351,1.1019436359405517,0.3368381261825561,2.1878751039505007
0.3707808583974838,0.1731323570013046,2.301281237602234,0.8038978993892669,0.3249197423458099
0.3017975211143494,0.2638188362121582,0.2138066053390503,0.3047242313623428,0.2495716497302055
2.3020675420761108,0.128487978875637,0.2995357885956764,0.1361626580357551,0.2887662842869758
0.2828785344958305,0.2707464337348938,0.1508507058024406,0.1333036132156849,2.3034098625183104
0.1359214954078197,0.2711845487356186,0.2935112431645393,0.1866449281573295,0.265013661980629
0.2798768803477287,2.307720160484314,0.3201388299465179,0.3258217871189117,0.3162567794322967
2.308556890487671,2.305733633041382,2.307797336578369,2.3038668870925902,0.2957811802625656
2.317898225784302,0.3719835847616196,2.3134878158569334,0.4265990316867828,2.31436505317688
2.308441424369812,2.31346926689148,2.3169506311416628,2.312932848930359,2.317609596252441
0.4358271330595016,2.27675404548645,2.301180911064148,0.3486703157424927,0.3504389405250549
0.3439611464738846,0.219717389345169,0.4455652326345444,0.3435811460018158,2.30127854347229
0.378108137845993,0.2202200382947921,0.289720818400383,2.3016761302948,0.146428994089365
2.30164532661438,2.301835894584656,0.1325140945613384,0.2303839474916458,0.2659721076488495
0.2719573557376861,0.1526253633201122,2.3026376962661743,0.2659249633550644,0.0894843786954879
0.1525964640080928,0.1523407697677612,0.1822517573833465,0.2760957807302475,0.1316852182149887
0.2720194011926651,0.3103407263755798,0.324349895119667,2.303472661972046,2.3048031330108643
0.2912572622299194,2.30459418296814,0.3982399851083755,0.2961848780512809,0.3350635558366776
2.305237150192261,2.306429195404053,0.4244787603616714,0.4237529814243316,2.314795279502869
2.307074451446533,2.318455457687378,2.316842460632324,2.3151187181472777,2.3097803831100463
2.289361572265625,0.4319453984498977,0.5613979458808899,0.267769007384777,0.859506505727768
0.2282495900988578,0.4274259597063065,0.2968184545636177,2.300861144065857,0.1991676688194275
0.1819157227873802,0.3195293039083481,0.2685551360249519,0.2879677951335907,0.2853631243109703
0.2486673817038536,0.3091382086277008,0.1422650657594203,0.2992494732141494,0.1273762971162796
2.3028265237808228,2.303387451171875,2.303444504737854,0.1402648076415062,0.1634114444255829
2.304109311103821,0.295382097363472,0.1105340018868446,0.2844397127628326,0.3041652709245682
0.278198529779911,2.306973648071289,0.2793488085269928,2.3039104461669924,0.2791596531867981
0.2450815409421921,2.308929371833801,0.2888135254383087,0.2993084073066711,0.2862710222601891
0.4015405178070068,2.314936971664429,2.312336277961731,0.490290555357933,2.3116829633712768
2.3183247089385985,2.307579183578491,2.316277575492859,2.3115140914916994,2.312401938438416
0.8883521974086761,0.7866202592849731,1.2034775733947751,0.8764130532741546,1.1123291611671449
0.1748474106192588,0.5531505316495895,0.3964339464902878,0.4494120925664902,0.3862260460853576
2.301252341270447,0.3481992751359939,0.3012947410345077,0.1248016878962516,0.1413070157170295
0.1449899680912494,0.1929237425327301,0.1331567406654357,0.2422714412212371,0.2854764625430107
0.2155519977211952,0.2705245971679687,0.2779301568865776,0.1692413792014122,0.2543126165866852
0.1234886325895786,2.304232096672058,0.2344260618090629,2.30513083934784,0.131305880844593
0.2865375041961669,0.185061602294445,0.2671902701258659,0.2857010141015053,0.2815076127648354
0.3198472023010253,2.3116762399673463,0.3287172645330429,2.304573822021484,0.3041131645441055
2.3135729789733888,0.3461508929729461,0.4385020822286606,2.3078654289245604,0.3341810435056686
2.3115120410919188,2.316330671310425,2.314353275299072,2.318569159507752,2.31045515537262
0.4979295790195465,0.2585215866565704,2.3012337923049926,0.2664985954761505,1.2570696830749513
0.1576162099838257,0.2780794352293014,2.3013192653656005,0.1661863774061203,0.610255116224289
0.3182765662670135,0.2845584735274314,0.2731765657663345,0.1127558954060077,0.3081882357597351
0.0911292780190706,0.1830446302890777,0.262563356757164,2.301871490478516,0.165405498445034
2.3036975622177125,0.1378793612122535,0.1287153199315071,0.1362401232123375,2.3023022174835206
0.2432170867919922,0.1516311585903167,0.1271871462464332,0.2834287256002426,0.2838623434305191
0.3045329704880714,0.2873151332139969,0.2925036996603012,0.2928268849849701,0.306397433578968
2.305365490913391,0.3099517703056335,0.2717984870076179,2.3093381404876707,2.3034391164779664
0.3576729297637939,0.3260680884122848,2.3161638021469115,0.3867488354444504,0.3874584257602692
2.316208529472351,2.3200460195541384,2.3380809307098387,2.318560671806336,2.312973475456238
0.4471364825963974,0.44532220661640165,0.3643556088209152,0.7142360031604766,1.2372637391090393
0.49520993530750274,0.16605432629585265,0.4289570748806,0.1648476853966713,2.301234769821167
0.17104205563664437,2.3015471935272216,0.1404983639717102,0.3026281654834747,0.32358590364456175
0.2843253165483475,0.2764791399240494,2.3022608280181887,0.2724681109189987,0.2724079728126526
0.3115568220615387,2.3026170253753664,2.3023147344589234,0.10336397364735603,0.14778412878513336
0.275711889564991,0.15606504529714585,0.2713459521532059,2.3044830083847048,2.3037046909332277
0.2537496373057365,0.28880930244922637,0.20151212215423583,2.3065120458602903,2.3057064533233644
0.3040017783641815,2.3067245483398438,0.34482292234897616,0.31073537319898603,0.36473082602024076
2.313196396827698,0.3559867054224014,0.3563246876001358,2.3096744060516357,2.3191954612731935
2.3228209733963014,2.312465286254883,2.312436580657959,2.3191236734390257,2.315068817138672
0.331671279668808,1.4812313079833985,0.3929393082857132,2.2328841924667358,2.11090247631073
2.2547699451446532,0.3455676376819611,2.3013014793395996,0.20115358382463455,0.13680250570178032
0.13348956778645515,0.2939664706587791,0.23778052926063536,0.3021779328584671,2.3016615390777586
0.3185643911361694,0.14950796589255333,0.1093357890844345,0.2800935015082359,0.17700746059417724
0.12750616073608398,0.3075981855392456,0.12723007723689078,2.3033982038497927,0.1521257698535919
0.3153432309627533,0.2862383142113686,2.303206181526184,0.1328105315566063,0.26086874306201935
0.17633643746376038,0.18143780156970024,0.18056464493274688,0.3018473103642464,2.3061655282974245
2.304695701599121,0.2863664835691452,0.34784068167209625,0.2904555454850197,0.2392447516322136
2.303926372528076,0.7965716898441315,0.4018052965402603,2.308799076080322,2.3107524633407595
2.3100229024887087,2.312417244911194,2.3193832635879517,2.3130369663238524,2.3206949710845945
0.360031259059906,0.32712076008319857,2.093203091621399,0.42312427163124083,2.3012764930725096
0.3610935002565384,0.529422265291214,0.1299643762409687,0.3407344788312912,0.3250656396150589
0.1432414911687374,0.30385276973247527,0.23351643830537797,0.32551280558109286,0.12257973700761796
0.26652346849441527,0.2853598028421402,0.14168965369462966,0.13296234458684922,2.301876425743103
0.2979158818721771,0.2098047688603401,0.10790523514151573,0.28871246576309206,0.15658539682626724
0.26358999609947203,0.29292463064193724,0.27561621814966203,0.22285822927951812,0.2855483517050743
2.303451180458069,0.16350746527314186,0.310063573718071,0.28532120436429975,0.28769114464521406
2.3087791442871093,0.3218142658472061,0.25994362980127333,0.3964505761861801,0.32084043622016906
0.5082911163568496,0.3656031906604767,2.316199231147766,2.309832215309143,2.309158372879028
2.3132538318634035,2.3147408962249756,2.3102581024169924,2.318893837928772,2.3092819690704345
2.230220079421997,0.38775808811187745,0.5157474040985107,1.5431913137435913,1.6491200923919678
0.19759867936372758,0.3357300490140915,0.218246291577816,0.3435897082090378,0.4951648086309433
0.289401113986969,0.13299191668629645,0.30270788073539734,0.29865110069513323,0.1400281883776188
0.2698855996131897,0.13404995948076248,0.15575738176703452,0.25622208416461945,0.19236673414707184
0.1622518703341484,0.1310819171369076,0.11699847429990769,0.16086201891303062,0.14092784523963928
0.3019714385271072,0.13406899943947792,0.26851181089878084,0.2693793296813965,0.29287926852703094
0.27817817628383634,0.1720527932047844,0.20376321524381638,2.305660676956177,0.29237726926803587
